time,GEN1:Vt,GEN1:delta,GEN1:omega,GEN1:P,GEN2:P,GEN3:P,GEN2:Vt,GEN2:delta,GEN3:delta,GEN2:omega,GEN3:omega,GEN1:Tm,GEN1:Pm,GEN1:Vd,GEN1:Vq,GEN1:Id,GEN1:Iq,GEN1:Vfd,GEN1:Vang
2.06,0.7956646373821243,4.066049154179491,1.013242801803296,0.3804416832011202,1.3354166022289007,-0.44095120601582866,0.5026861840271318,37.42457412828143,29.058428602777674,1.1651730944703487,1.1543749091541373,0.7070012285016681,0.7164102147448226,0.0941047996825189,0.7900800604097918,1.5065491760294611,0.27241438607124757,1.163583383680069,-2.3356855788297084
2.07,0.7691787098897774,4.116844787338347,1.0135967767646759,0.07415947787860017,1.1020524492150081,-0.08171206952823454,0.37844966329613466,38.04775907252607,29.648662357167396,1.165495202794521,1.156578625056655,0.7065847475098637,0.7164102147448226,0.05277730529828181,0.7673659125822272,1.788284308951573,-0.06808657213965924,1.163583383680069,-2.2350096152363093
2.08,0.7277088183105416,4.169442307293212,1.014036804212717,-0.030027182651517076,0.6746002919428462,0.23706693782120455,0.22772704632707283,38.6733597283987,30.24444271386001,1.1662924909520314,1.1579850044338227,0.7061792290864545,0.7164102147448226,0.030720780762220245,0.7270600785879282,2.197720672807794,-0.2011487795803824,1.163583383680069,-2.1559713091483244
2.09,0.6830952636377149,4.2237477888991455,1.014429576555794,0.09307282159187842,0.1840499993727603,0.4236743205544241,0.07972693835981229,39.303756548263244,30.84334478914333,1.1676704132178555,1.1588731999760937,0.7059048831176319,0.7164102147448226,0.03410094431036093,0.6822435524073649,2.603502365263825,-0.09318982414141218,1.163583383680069,-2.109379489800313
2.1,0.6502815424420684,4.279164190408962,1.0146618154055096,0.39619888663841685,-0.21635485952464528,0.42687925207367666,0.14375766106709073,39.941174906273226,31.444612225873747,1.1695535723483996,1.1596644436827432,0.7058373854853083,0.7164102147448226,0.06094570387285328,0.6474192657160258,2.8757075969236183,0.21282495572812227,1.163583383680069,-2.0978808945444447
2.11,0.6417308538021991,4.334802491754794,1.0146774964847656,0.7723355692328999,-0.3954448506037681,0.24839221353653637,0.2990731450828193,40.586976660735395,32.049332248724916,1.1717031445495916,1.1607985955785407,0.705981669377847,0.7164102147448226,0.10146156904553681,0.6336592449641346,2.9295011879787216,0.6084994379558458,1.163583383680069,-2.1071551581762815
2.12,0.6598787723580455,4.389791848819633,1.0144959131917037,1.0913106616688528,-0.28888568655650243,-0.05949687720106568,0.43337474443987795,41.241192055809414,32.660093946471896,1.1737876630702297,1.1626112687949584,0.7062699795738966,0.7164102147448226,0.1413366010194855,0.6445649380946965,2.756382609148596,0.9566223088509042,1.163583383680069,-2.1092515720185956
2.13,0.6953499991016933,4.44357656651795,1.0142023000659535,1.2477589142410315,0.06939810143736147,-0.405687776797359,0.5280353258724613,41.90247921741873,33.28023183026303,1.1754943298918983,1.1652363751061983,0.7065876899432716,0.7164102147448226,0.16702614341635724,0.6749917693321773,2.4271026668350015,1.1413964137653645,1.163583383680069,-2.0821851719419486
2.14,0.7334787445084184,4.496088312690158,1.013914746343089,1.1985084598449607,0.5491194696202139,-0.6801291334021808,0.5723390329497415,42.56858629999265,33.91281433556067,1.1766458386066767,1.1685526822681518,0.7068167821079571,0.7164102147448226,0.17066232362938438,0.713348049649724,2.0624046632198105,1.1098113275398513,1.163583383680069,-2.0219244846017905
2.15,0.7615682611139242,4.54773836896525,1.0137421952696604,0.9720088366424036,0.9687792899359096,-0.7842453969618646,0.5618898186258354,43.23718841102796,34.559610136048924,1.177272982256511,1.1721973693302654,0.7068768077814498,0.7164102147448226,0.15227565951299593,0.7461892118330098,1.786707609221633,0.8847431736880351,1.163583383680069,-1.9367539430887237
2.16,0.7718426652207242,4.599252970607852,1.0137497828766333,0.6514792221610313,1.1677857728451815,-0.6693539014004493,0.49845380170401576,43.906777265612206,35.2203660521253,1.1776061524256929,1.17566701820207,0.7067472371642274,0.7164102147448226,0.11893402579470255,0.7626242832242466,1.6885004537312838,0.5495868412261764,1.163583383680069,-1.8386397592203825
2.17,0.7616113539324858,4.651420650496328,1.0139398470716765,0.34744124035973273,1.0700599045601529,-0.3669553587506449,0.3887673361857576,44.57723791572846,35.89275566637504,1.1779873373656178,1.1784954010571247,0.70647007101036,0.7164102147448226,0.08224868636226154,0.7571571884559748,1.798428538810474,0.22015865088519415,1.163583383680069,-1.739968665873852
2.18,0.7333914183517422,4.704822637925182,1.0142503734515143,0.16821098315474373,0.7107937087515982,0.01283973069133476,0.2433624975024673,45.249890629093066,36.57316255468645,1.1787410474936486,1.1804437331462072,0.7061385331100729,0.7164102147448226,0.05528182525977511,0.7313049243017086,2.0801652223715448,0.013596149039069166,1.163583383680069,-1.6538125710281546
2.19,0.6957012630969168,4.75961657797873,1.014572908524084,0.18550203597619752,0.22143812610782554,0.3235743125972372,0.08039424198663452,45.92700124390709,37.25805722076093,1.1800543987586452,1.1816088401094438,0.705871006439736,0.7164102147448226,0.04856077874010796,0.6940043935327785,2.433678380498096,0.011659082784626351,1.163583383680069,-1.593426728677443
2.2,0.6627073271106348,4.815455628845831,1.014790329744433,0.4005713643029104,-0.21574049610995294,0.4445985652062838,0.11747082104377032,46.61094444377722,37.94537892944575,1.181905949231853,1.1823898134622826,0.7057686253832485,0.7164102147448226,0.06558891357946958,0.6594536343228286,2.7223478874912064,0.22352460221879505,1.163583383680069,-1.5668631309524905
2.21,0.6495528292099723,4.871604441606725,1.0148241390681676,0.7326830846829792,-0.4300261185493174,0.32918348807810466,0.2839111782897432,47.303302215040596,38.63532704298381,1.1840660530433296,1.1833313545299493,0.7058700790786056,0.7164102147448226,0.10026193055538381,0.6417682005334845,2.8260375536108873,0.5706389515054932,1.163583383680069,-1.5665557790315958
2.22,0.6632384042712555,4.9272306455397,1.0146697669370695,1.047234039459284,-0.3280226872648463,0.020238407026964493,0.42667032558529555,48.0042143470495,39.330273350122496,1.1861750008126555,1.184915661171573,0.7061293496590615,0.7164102147448226,0.13866515976221652,0.648580877276227,2.69700115515312,0.9130386300913477,1.163583383680069,-1.566581447344778
2.23,0.6971377738174153,4.981751221872723,1.014400521393111,1.2141163171739215,0.0590403711861376,-0.36390229542184227,0.5262468549983934,48.7122613165325,40.03385697315195,1.1878817277920874,1.187377082076481,0.706432905280079,0.7164102147448226,0.1650022090557674,0.6773295702166106,2.384687447498118,1.1094474175163598,1.163583383680069,-1.5403867939854103
2.24,0.7359693261162619,5.035076710713293,1.0141376873381247,1.163551234383494,0.5758024133772855,-0.666868593837147,0.5703479738986134,49.424997767363095,40.749556871592176,1.1889932382834643,1.1905961936818192,0.7066481445626095,0.7164102147448226,0.1683787170156749,0.7164492003207065,2.013906544730211,1.0779200016389836,1.163583383680069,-1.478937957164785
2.25,0.7644892927163124,5.087652811766909,1.0140022273100289,0.9109504120133083,1.0047118204988346,-0.7522496150917968,0.5539535301719927,50.13996442432311,41.479208795716666,1.1895644171194348,1.1941206621742133,0.7066765760034874,0.7164102147448226,0.14687863842925952,0.7502469888317143,1.7329569153034792,0.8258146634028587,1.163583383680069,-1.3888610343975456
2.2600000000000002,0.7721207569536804,5.140295906259233,1.0140679056710573,0.5495160694983307,1.1637746678123135,-0.5704109640958318,0.47923600995715604,50.855736257731934,42.22208301775936,1.1898783603870398,1.1973387891812388,0.7064901558241391,0.7164102147448226,0.10807598840283361,0.7645194857225517,1.6606606941081132,0.44534801529905954,1.163583383680069,-1.2833234551619312
2.27,0.7545322518819639,5.193881637186962,1.0143290767622597,0.2233469271294364,0.9876299593663199,-0.19852253346360238,0.3542512155848496,51.5725223371576,42.97508870607635,1.190324263223948,1.1997612067156784,0.7061460874472661,0.7164102147448226,0.06706660751375888,0.7515457333300901,1.843738281284497,0.08731830836317261,1.163583383680069,-1.1783061390806702
2.2800000000000002,0.7154651217667274,5.248975975708997,1.014693767177479,0.08084376368250919,0.5531826262794415,0.18588829025984252,0.1928363551910801,52.292058302066536,43.734191418860625,1.1912311839873382,1.201273106175446,0.7057766049745717,0.7164102147448226,0.04191694498055388,0.7142361725565117,2.2262908555372265,-0.08696687751020594,1.163583383680069,-1.0928298852194887
2.29,0.6688006554187872,5.305544230102462,1.015013081679233,0.2079543810862935,0.046490515574238875,0.39408219219222085,0.05597279616800808,53.01685651600525,44.49638927453583,1.1927288922373653,1.202203784219416,0.7055430147947402,0.7164102147448226,0.0460550059269674,0.6672130492711202,2.652006232583924,0.023200183631527233,1.163583383680069,-1.0465576999100579
2.3000000000000003,0.636956382238568,5.362899136779587,1.0151446963436994,0.5716946352433487,-0.3101641136555425,0.322144040604633,0.20475196626748868,53.7491220183904,45.261199787444426,1.1946882344251035,1.2031684712040152,0.7055608352020514,0.7164102147448226,0.08053795296817856,0.6318441825372297,2.921974137928305,0.3947605109065281,1.163583383680069,-1.0470673985832877
2.31,0.6399226579233271,5.419966184377806,1.0150236089534233,1.0183944571951784,-0.3485019447010758,-0.0004898767029132972,0.37647028211410855,54.48975673837184,46.030913379533814,1.1967657636826083,1.204772823235769,0.7058345201997128,0.7164102147448226,0.13157162601100825,0.6262506809197695,2.890506971147537,0.8733065260930486,1.163583383680069,-1.0703015215737126
2.32,0.6789054707041349,5.475772661534357,1.014702048946764,1.338237473284128,-0.03454129522512678,-0.4227471923246793,0.5115105632329393,55.23787717426619,46.8095279718772,1.1985460515529542,1.2073212948370837,0.7062432123838627,0.7164102147448226,0.17584014803752848,0.6557384238323564,2.5449465995741227,1.2362887785983172,1.163583383680069,-1.0694049138984059
2.33,0.734329989062548,5.529932885634222,1.014334996370503,1.36307117931708,0.5005834110263434,-0.7330606181411042,0.5903086569710957,55.99112579508963,47.60081777862975,1.1997322654783558,1.2106496790500834,0.7065885598416085,0.7164102147448226,0.19106994779404424,0.7090365349448384,2.024097298974467,1.295523514347529,1.163583383680069,-1.0164779238370798
2.34,0.7799889200747245,5.58289344879595,1.0141151072561967,1.051275682743718,1.0129724743647872,-0.7579023847815651,0.6015190819959134,56.746715632482854,48.406349045772046,1.200294999132479,1.214171683244074,0.7066828146596226,0.7164102147448226,0.16683215267239224,0.7619381525255384,1.5683197579666233,0.9911685091150361,1.163583383680069,-0.9158476734743811
2.35,0.7953821422326544,5.635799716492947,1.0141814576309685,0.5204918505346412,1.2625296298722175,-0.47033603288641984,0.543138176475449,57.502729928617164,49.22447593293526,1.2004939462439352,1.2171649596686822,0.7064419882424383,0.7164102147448226,0.11078918911983383,0.7876284071545262,1.4140223879277765,0.43415644025895356,1.163583383680069,-0.7871305009201455
2.36,0.7705698643286991,5.68999554190274,1.0145413956175262,0.021562117190326552,1.1370544320744518,-0.02536185797272054,0.4212048571035687,58.25901941689477,50.05111306751112,1.2007546594011222,1.2191853876555105,0.7059448329512718,0.7164102147448226,0.04842821976566609,0.7690465677329807,1.6801413333032629,-0.11464105680094462,1.163583383680069,-0.6560784908117329
2.37,0.7107614519583916,5.7463367931486475,1.0150472025581925,-0.17441304837574967,0.7011711165663467,0.3199019692076245,0.25344633904677155,59.01723774098316,50.88204761979161,1.2014653108528626,1.2203455004340142,0.7054191078142573,0.7164102147448226,0.012454551362608196,0.710652324094108,2.274718235425057,-0.35992641627883665,1.163583383680069,-0.5543722398563515
2.38,0.6399867180408251,5.804668471290005,1.0154556338446143,0.07418015337079491,0.16407752760517674,0.3635419699418329,0.11478445698011158,59.780033381984744,51.715416981655395,1.2027948637800865,1.221258428932719,0.7051364601736864,0.7164102147448226,0.02553159838414108,0.6394772370871519,2.9121688506529497,-0.13316623928438742,1.163583383680069,-0.5184213759240304
2.39,0.5992467744042678,5.863793762246806,1.015550252652614,0.6806742012924344,-0.21261895789960344,0.07694349440641685,0.24034925604613247,60.549775884483644,52.55280044019681,1.2046101923765469,1.222682401967581,0.7052657195702671,0.7164102147448226,0.08603337016489729,0.5930387473445468,3.2476232228860082,0.4946603856256526,1.163583383680069,-0.5634585708376045
2.4,0.6223650292965713,5.922018983296007,1.0152646411992712,1.34914553119143,-0.2315618766671687,-0.378993194973436,0.43318978517672163,61.327371061069336,53.39832606013405,1.2065276874957371,1.2250840546091466,0.7057675251626947,0.7164102147448226,0.16582987138521232,0.5998655544767394,3.0598162199047825,1.2222295348613252,1.163583383680069,-0.6308755019855168
2.41,0.6986446035339953,5.978043351550402,1.0147389346911846,1.7084919818533826,0.13735390607927883,-0.7319370236687364,0.5893113715883177,62.11171619767987,54.25628171008815,1.2080898264500384,1.2283477710869928,0.7063883031950241,0.7164102147448226,0.22206706883855085,0.6624126349826275,2.3902279310221677,1.6505224599951365,1.163583383680069,-0.6286073334043979
2.42,0.7824124821735483,6.031751856964841,1.014268375812367,1.5111264799241813,0.7219271807771237,-0.7455453811648555,0.6774500433303847,62.9001454010522,55.12843031725377,1.2089988625403263,1.2317950871178374,0.706769866198138,0.7164102147448226,0.21912769117371866,0.7511007570371957,1.5662948092138966,1.4926045877757583,1.163583383680069,-0.5352970516124719
2.43,0.8300011159044608,6.084435239231886,1.0141503184201122,0.8072458168005865,1.2248467942251802,-0.382515955298222,0.6805291916986618,63.68974763066934,56.01261301282019,1.2092851410836911,1.2345688170945504,0.7066465849577058,0.7164102147448226,0.15170113118608772,0.8160199870098229,1.0605146735502253,0.7710262285484306,1.163583383680069,-0.38255548276889023
2.44,0.8169833330867848,6.138182147270857,1.0145022414004563,-0.031407547545211065,1.3850989094372195,0.1387469098090969,0.5958655719318398,64.47888375388789,56.90385147327309,1.2093011376220335,1.2361988350800541,0.7060308245842768,0.7164102147448226,0.0538194041124706,0.8152087084192434,1.2134544161233987,-0.1369307718977776,1.163583383680069,-0.21092666663776705
2.45,0.7434370499951308,6.194687001222804,1.0151686665203843,-0.5084334095576073,1.120471058909468,0.48277896189686353,0.43884346587821677,65.26804252162292,57.79751344203758,1.209537773908686,1.2369421937297624,0.7052419575270712,0.7164102147448226,-0.01781962320115465,0.7432234578741655,1.9900622634693212,-0.6961856040351946,1.163583383680069,-0.06452676735165855
2.46,0.6380906831592916,6.254186761249825,1.0157930827997217,-0.3088921983254714,0.5650391464471876,0.4329798638102353,0.26051120653419013,66.0595780790304,58.692322707274315,1.2103715303857223,1.23761537162622,0.7047281727088383,0.7164102147448226,-0.018010604089598602,0.6378364508829981,2.969234059596177,-0.543289175521496,1.163583383680069,-0.0007690216411940441
2.47,0.5627708994231913,6.3152144935759535,1.0160183886426866,0.49874925458117103,-0.0006528752830675943,0.03295059215274722,0.24361705910268247,66.85650928208703,59.591075690979906,1.211874681229412,1.2390481607066548,0.704801485576372,0.7164102147448226,0.058896019740027186,0.5596805732704772,3.5785376025844204,0.2843050722609092,1.163583383680069,-0.07281642977445263
